NODES: 58
ARCS: 495

NODE
Idn                                      x               y               Type           
92       H_Piacenza_2_origin_3                    F_18                                     31.25                NOT USED  
93       H_Piacenza_2_origin_3                    H_Piacenza_2_origin_2                    0.00                 NOT USED  
94       H_Piacenza_2_origin_3                    F_17                                     48.55                NOT USED  
95       H_Piacenza_2_origin_3                    H_Piacenza_1_origin_5                    38.10                NOT USED  
96       H_Piacenza_2_origin_3                    H_Parma_2_origin_1                       39.70                NOT USED  
97       H_Piacenza_2_origin_3                    F_13                                     50.56                NOT USED  
98       H_Piacenza_2_origin_3                    F_11                                     14.55                NOT USED  
99       H_Piacenza_2_origin_3                    H_Piacenza_1_dest_18                     38.10                NOT USED  
100      H_Piacenza_2_origin_3                    H_Piacenza_1_origin_8                    38.10                NOT USED  
101      H_Piacenza_2_origin_3                    H_Piacenza_2_origin_18                   0.00                 NOT USED  
102      H_Piacenza_2_origin_3                    H_Piacenza_1_dest_1                      38.10                NOT USED  
103      F_25                                     F_19                                     50.42                NOT USED  
104      F_25                                     F_31                                     50.36                NOT USED  
105      F_25                                     F_24                                     29.00                NOT USED  
106      F_25                                     H_Cremona_2_dest_15                      17.96                NOT USED  
107      F_25                                     F_18                                     41.22                NOT USED  
108      F_25                                     F_26                                     29.00                NOT USED  
109      F_25                                     F_17                                     50.42                NOT USED  
111      F_25                                     F_32                                     41.22                NOT USED  
112      F_25                                     H_Cremona_2_dest_8                       17.96                NOT USED  
113      F_25                                     H_Cremona_1_origin_7                     47.78                NOT USED  
114      F_25                                     H_Cremona_2_origin_13                    17.96                NOT USED  
115      F_24                                     F_16                                     50.42                NOT USED  
116      F_24                                     F_31                                     41.22                NOT USED  
117      F_24                                     F_25                                     29.00                NOT USED  
118      F_24                                     HUB_2                                    30.90                NOT USED  
119      F_24                                     H_Cremona_2_dest_15                      46.96                NOT USED  
121      F_24                                     F_17                                     41.22                NOT USED  
122      F_24                                     H_Pavia_9_origin_6                       51.39                NOT USED  
123      F_24                                     F_23                                     29.00                NOT USED  
124      F_24                                     F_32                                     50.36                NOT USED  
125      F_24                                     H_Cremona_2_dest_8                       46.96                NOT USED  
126      F_24                                     H_Cremona_2_origin_13                    46.96                NOT USED  
127      H_Pavia_1_origin_10                      F_16                                     7.90                 NOT USED  
128      H_Pavia_1_origin_10                      F_10                                     44.69                NOT USED  
129      H_Pavia_1_origin_10                      H_Pavia_8_dest_20                        36.62                NOT USED  
130      H_Pavia_1_origin_10                      H_Pavia_8_dest_5                         36.62                NOT USED  
131      H_Pavia_1_origin_10                      F_17                                     30.74                NOT USED  
132      H_Pavia_1_origin_10                      H_Pavia_8_dest_7                         36.62                NOT USED  
133      H_Pavia_1_origin_10                      H_Pavia_10_dest_12                       34.45                NOT USED  
134      H_Pavia_1_origin_10                      H_Pavia_9_origin_6                       35.34                NOT USED  
135      H_Pavia_1_origin_10                      H_Pavia_10_dest_14                       34.45                NOT USED  
137      H_Pavia_1_origin_10                      F_23                                     49.10                NOT USED  
139      H_Parma_1_origin_12                      H_Parma_1_dest_3                         0.00                 NOT USED  
140      H_Parma_1_origin_12                      H_Parma_3_dest_2                         17.57                NOT USED  
141      H_Parma_1_origin_12                      H_Parma_3_dest_4                         17.57                NOT USED  
142      H_Parma_1_origin_12                      H_Parma_3_origin_14                      17.57                NOT USED  
143      H_Parma_1_origin_12                      H_Parma_1_dest_13                        0.00                 NOT USED  
144      H_Parma_1_origin_12                      H_Piacenza_1_origin_5                    42.59                NOT USED  
145      H_Parma_1_origin_12                      H_Parma_2_origin_1                       31.34                NOT USED  
146      H_Parma_1_origin_12                      F_13                                     31.82                NOT USED  
147      H_Parma_1_origin_12                      H_Parma_1_dest_16                        0.00                 NOT USED  
148      H_Parma_1_origin_12                      H_Piacenza_1_dest_18                     42.59                NOT USED  
149      H_Parma_1_origin_12                      H_Piacenza_1_origin_8                    42.59                NOT USED  
150      H_Parma_1_origin_12                      H_Piacenza_1_dest_1                      42.59                NOT USED  
151      H_Bergamo_2_origin_15                    F_31                                     41.54                NOT USED  
152      H_Bergamo_2_origin_15                    H_Bergamo_1_origin_4                     2.64                 NOT USED  
153      H_Bergamo_2_origin_15                    H_Bergamo_1_dest_11                      2.64                 NOT USED  
154      H_Bergamo_2_origin_15                    H_Bergamo_3_origin_11                    18.48                NOT USED  
155      H_Bergamo_2_origin_15                    H_Bergamo_1_origin_17                    2.64                 NOT USED  
159      HUB_2                                    H_Piacenza_2_origin_3                    111.59               NOT USED  
160      HUB_2                                    F_24                                     30.90                NOT USED  
161      HUB_2                                    H_Pavia_1_origin_10                      76.98                NOT USED  
162      HUB_2                                    H_Parma_1_origin_12                      170.07               NOT USED  
163      HUB_2                                    H_Bergamo_2_origin_15                    62.28                NOT USED  
164      HUB_2                                    H_Milano_3_dest_6                        33.59                NOT USED  
165      HUB_2                                    H_Piacenza_2_origin_2                    111.59               NOT USED  
166      HUB_2                                    H_Bergamo_1_origin_4                     62.40                NOT USED  
167      HUB_2                                    H_Milano_1_dest_17                       32.51                NOT USED  
168      HUB_2                                    F_22                                     49.92                NOT USED  
169      HUB_2                                    H_Parma_3_origin_14                      176.78               NOT USED  
170      HUB_2                                    H_Piacenza_1_origin_5                    146.25               NOT USED  
171      HUB_2                                    H_Milano_2_dest_9                        29.86                NOT USED  
172      HUB_2                                    H_Pavia_9_origin_6                       55.61                NOT USED  
173      HUB_2                                    H_Parma_2_origin_1                       142.57               NOT USED  
174      HUB_2                                    H_Bergamo_3_origin_11                    78.08                NOT USED  
176      HUB_2                                    H_Piacenza_1_origin_8                    146.25               NOT USED  
177      HUB_2                                    H_Bergamo_1_origin_17                    62.40                NOT USED  
178      HUB_2                                    F_32                                     46.89                NOT USED  
179      HUB_2                                    H_Milano_2_origin_19                     29.86                NOT USED  
180      HUB_2                                    H_Piacenza_2_origin_18                   111.59               NOT USED  
181      HUB_2                                    H_Cremona_1_origin_7                     99.70                NOT USED  
183      HUB_2                                    H_Cremona_2_origin_13                    68.03                NOT USED  
184      HUB_2                                    H_Milano_1_origin_20                     32.51                NOT USED  
185      F_18                                     F_19                                     29.11                NOT USED  
186      F_18                                     F_10                                     50.49                NOT USED  
188      F_18                                     H_Piacenza_2_origin_3                    31.25                NOT USED  
189      F_18                                     F_25                                     41.22                NOT USED  
190      F_18                                     F_24                                     50.42                NOT USED  
191      F_18                                     H_Cremona_2_dest_15                      44.92                NOT USED  
192      F_18                                     H_Piacenza_2_origin_2                    31.25                NOT USED  
193      F_18                                     F_26                                     50.42                NOT USED  
195      F_18                                     F_11                                     41.22                NOT USED  
196      F_18                                     H_Cremona_1_dest_19                      41.43                NOT USED  
197      F_18                                     H_Piacenza_2_origin_18                   31.25                NOT USED  
199      F_18                                     H_Cremona_1_origin_7                     41.43                NOT USED  
200      F_18                                     H_Cremona_2_origin_13                    44.92                NOT USED  
201      H_Piacenza_2_origin_2                    F_19                                     35.98                NOT USED  
202      H_Piacenza_2_origin_2                    F_10                                     39.97                NOT USED  
204      H_Piacenza_2_origin_2                    H_Piacenza_2_origin_3                    0.00                 NOT USED  
205      H_Piacenza_2_origin_2                    F_18                                     31.25                NOT USED  
206      H_Piacenza_2_origin_2                    F_17                                     48.55                NOT USED  
207      H_Piacenza_2_origin_2                    H_Piacenza_1_origin_5                    38.10                NOT USED  
208      H_Piacenza_2_origin_2                    H_Parma_2_origin_1                       39.70                NOT USED  
209      H_Piacenza_2_origin_2                    F_13                                     50.56                NOT USED  
210      H_Piacenza_2_origin_2                    F_11                                     14.55                NOT USED  
211      H_Piacenza_2_origin_2                    H_Piacenza_1_dest_18                     38.10                NOT USED  
212      H_Piacenza_2_origin_2                    H_Piacenza_1_origin_8                    38.10                NOT USED  
213      H_Piacenza_2_origin_2                    H_Piacenza_2_origin_18                   0.00                 NOT USED  
214      H_Piacenza_2_origin_2                    H_Piacenza_1_dest_1                      38.10                NOT USED  
215      F_20                                     F_19                                     29.11                NOT USED  
217      F_20                                     F_26                                     50.42                NOT USED  
