NODES: 47
ARCS: 332

NODE
Idn                                      x               y               Type           
225      HUB_3                                    H_Bergamo_2_origin_2                     174.77               NOT USED  
226      HUB_3                                    H_Bergamo_3_origin_12                    192.89               NOT USED  
228      HUB_3                                    H_Parma_3_origin_8                       114.92               NOT USED  
229      HUB_3                                    H_Pavia_5_origin_4                       51.77                NOT USED  
230      HUB_3                                    H_Parma_3_origin_1                       114.92               NOT USED  
231      F_13                                     H_Piacenza_2_dest_2                      50.56                NOT USED  
233      F_13                                     H_Parma_2_dest_10                        11.26                NOT USED  
234      F_13                                     H_Piacenza_2_dest_12                     50.56                NOT USED  
235      F_13                                     H_Parma_3_origin_8                       28.59                NOT USED  
236      F_13                                     H_Parma_3_origin_1                       28.59                NOT USED  
237      H_Bergamo_3_origin_7                     H_Bergamo_2_dest_1                       18.48                NOT USED  
239      H_Bergamo_3_origin_7                     H_Bergamo_4_dest_15                      41.24                NOT USED  
240      H_Bergamo_3_origin_7                     H_Bergamo_2_origin_2                     18.48                NOT USED  
241      H_Bergamo_3_origin_7                     F_38                                     24.44                NOT USED  
242      H_Bergamo_3_origin_7                     H_Bergamo_3_origin_12                    0.00                 NOT USED  
243      F_11                                     H_Piacenza_2_dest_2                      14.55                NOT USED  
244      F_11                                     F_18                                     41.22                NOT USED  
245      F_11                                     F_17                                     50.49                NOT USED  
246      F_11                                     HUB_3                                    46.43                NOT USED  
248      F_11                                     H_Piacenza_2_dest_12                     14.55                NOT USED  
249      H_Bergamo_2_origin_2                     H_Bergamo_2_dest_1                       0.00                 NOT USED  
250      H_Bergamo_2_origin_2                     F_31                                     41.54                NOT USED  
251      H_Bergamo_2_origin_2                     F_39                                     9.78                 NOT USED  
252      H_Bergamo_2_origin_2                     H_Bergamo_4_dest_15                      30.63                NOT USED  
253      H_Bergamo_2_origin_2                     H_Bergamo_3_origin_7                     18.48                NOT USED  
254      H_Bergamo_2_origin_2                     F_38                                     21.03                NOT USED  
255      H_Bergamo_2_origin_2                     H_Bergamo_3_origin_12                    18.48                NOT USED  
257      F_38                                     H_Bergamo_2_dest_1                       21.03                NOT USED  
258      F_38                                     F_31                                     41.22                NOT USED  
259      F_38                                     F_39                                     28.77                NOT USED  
261      F_38                                     H_Bergamo_2_origin_2                     21.03                NOT USED  
262      F_38                                     H_Bergamo_3_origin_12                    24.44                NOT USED  
263      F_38                                     F_32                                     50.30                NOT USED  
265      F_23                                     H_Milano_3_origin_9                      39.77                NOT USED  
266      F_23                                     H_Pavia_5_origin_10                      42.81                NOT USED  
269      F_23                                     H_Milano_1_dest_5                        43.28                NOT USED  
270      F_23                                     H_Pavia_1_origin_6                       49.10                NOT USED  
271      F_23                                     HUB_2                                    29.74                NOT USED  
272      F_23                                     H_Pavia_10_dest_11                       28.04                NOT USED  
273      F_23                                     F_22                                     29.00                NOT USED  
274      F_23                                     H_Pavia_9_dest_3                         26.60                NOT USED  
275      F_23                                     F_17                                     50.42                NOT USED  
276      F_23                                     H_Pavia_5_origin_13                      42.81                NOT USED  
277      F_23                                     H_Pavia_8_dest_4                         26.99                NOT USED  
279      F_23                                     H_Milano_2_origin_3                      37.28                NOT USED  
281      F_23                                     H_Pavia_1_origin_11                      49.10                NOT USED  
282      F_23                                     H_Pavia_5_origin_4                       42.81                NOT USED  
283      H_Bergamo_3_origin_12                    H_Bergamo_2_dest_1                       18.48                NOT USED  
285      H_Bergamo_3_origin_12                    H_Bergamo_4_dest_15                      41.24                NOT USED  
286      H_Bergamo_3_origin_12                    H_Bergamo_3_origin_7                     0.00                 NOT USED  
287      H_Bergamo_3_origin_12                    H_Bergamo_2_origin_2                     18.48                NOT USED  
288      H_Bergamo_3_origin_12                    F_38                                     24.44                NOT USED  
290      F_32                                     F_31                                     28.89                NOT USED  
292      F_32                                     F_24                                     50.36                NOT USED  
293      F_32                                     H_Cremona_2_dest_9                       45.00                NOT USED  
294      F_32                                     HUB_2                                    46.89                NOT USED  
295      F_32                                     F_26                                     50.36                NOT USED  
296      F_32                                     F_39                                     41.22                NOT USED  
297      F_32                                     H_Cremona_2_origin_14                    45.00                NOT USED  
300      F_32                                     H_Cremona_2_origin_5                     45.00                NOT USED  
301      F_32                                     H_Bergamo_2_origin_2                     37.11                NOT USED  
302      F_32                                     F_38                                     50.30                NOT USED  
303      H_Pavia_1_origin_11                      H_Pavia_8_origin_15                      36.62                NOT USED  
304      H_Pavia_1_origin_11                      H_Pavia_5_origin_10                      8.42                 NOT USED  
305      H_Pavia_1_origin_11                      F_9                                      33.34                NOT USED  
306      H_Pavia_1_origin_11                      H_Pavia_1_origin_6                       0.00                 NOT USED  
308      H_Pavia_1_origin_11                      H_Pavia_9_dest_3                         35.34                NOT USED  
309      H_Pavia_1_origin_11                      F_17                                     30.74                NOT USED  
310      H_Pavia_1_origin_11                      H_Pavia_5_origin_13                      8.42                 NOT USED  
311      H_Pavia_1_origin_11                      H_Pavia_8_dest_4                         36.62                NOT USED  
312      H_Pavia_1_origin_11                      HUB_3                                    46.64                NOT USED  
313      H_Pavia_1_origin_11                      F_23                                     49.10                NOT USED  
314      H_Pavia_1_origin_11                      H_Pavia_5_origin_4                       8.42                 NOT USED  
316      H_Parma_3_origin_8                       H_Parma_2_dest_10                        34.21                NOT USED  
317      H_Parma_3_origin_8                       H_Parma_3_origin_1                       0.00                 NOT USED  
318      H_Pavia_5_origin_4                       H_Pavia_8_origin_15                      34.82                NOT USED  
319      H_Pavia_5_origin_4                       H_Pavia_5_origin_10                      0.00                 NOT USED  
320      H_Pavia_5_origin_4                       F_24                                     49.03                NOT USED  
321      H_Pavia_5_origin_4                       F_9                                      40.16                NOT USED  
322      H_Pavia_5_origin_4                       H_Pavia_1_origin_6                       8.42                 NOT USED  
323      H_Pavia_5_origin_4                       H_Pavia_10_dest_11                       32.85                NOT USED  
324      H_Pavia_5_origin_4                       H_Pavia_9_dest_3                         33.42                NOT USED  
325      H_Pavia_5_origin_4                       F_17                                     24.44                NOT USED  
