NODES: 50
ARCS: 362

NODE
Idn                                      x               y               Type           
262      H_Cremona_1_origin_5                     H_Cremona_2_origin_4                     34.63                NOT USED  
263      H_Cremona_1_origin_5                     F_27                                     33.49                NOT USED  
264      H_Cremona_1_origin_5                     H_Cremona_2_dest_8                       34.63                NOT USED  
265      F_13                                     F_12                                     29.22                NOT USED  
266      F_13                                     H_Piacenza_2_origin_6                    50.56                NOT USED  
268      F_13                                     H_Parma_2_dest_9                         11.26                NOT USED  
269      F_13                                     F_20                                     41.22                NOT USED  
270      F_13                                     H_Parma_3_dest_6                         28.59                NOT USED  
271      F_13                                     H_Piacenza_2_origin_9                    50.56                NOT USED  
272      F_13                                     HUB_1                                    49.04                NOT USED  
273      F_13                                     H_Parma_1_origin_13                      31.82                NOT USED  
274      F_11                                     F_10                                     29.22                NOT USED  
275      F_11                                     F_12                                     29.22                NOT USED  
276      F_11                                     H_Piacenza_2_origin_6                    14.55                NOT USED  
277      F_11                                     H_Parma_2_dest_9                         47.18                NOT USED  
279      F_11                                     F_17                                     50.49                NOT USED  
280      F_11                                     H_Piacenza_2_origin_9                    14.55                NOT USED  
281      F_11                                     H_Piacenza_1_origin_2                    28.38                NOT USED  
282      F_11                                     HUB_3                                    46.43                NOT USED  
283      F_11                                     H_Piacenza_1_dest_1                      28.38                NOT USED  
284      H_Cremona_2_origin_4                     F_25                                     17.96                NOT USED  
286      H_Cremona_2_origin_4                     F_18                                     44.92                NOT USED  
287      H_Cremona_2_origin_4                     F_33                                     42.72                NOT USED  
288      H_Cremona_2_origin_4                     H_Cremona_2_origin_3                     0.00                 NOT USED  
289      H_Cremona_2_origin_4                     H_Cremona_1_origin_5                     34.63                NOT USED  
290      H_Cremona_2_origin_4                     F_32                                     45.00                NOT USED  
291      H_Cremona_2_origin_4                     F_27                                     40.03                NOT USED  
292      H_Cremona_2_origin_4                     H_Cremona_2_dest_8                       0.00                 NOT USED  
294      H_Parma_1_origin_13                      H_Parma_3_dest_5                         17.57                NOT USED  
295      H_Parma_1_origin_13                      H_Parma_2_dest_9                         31.34                NOT USED  
296      H_Parma_1_origin_13                      H_Parma_3_dest_6                         17.57                NOT USED  
297      H_Parma_1_origin_13                      H_Piacenza_1_origin_2                    42.59                NOT USED  
298      H_Parma_1_origin_13                      F_13                                     31.82                NOT USED  
299      H_Parma_1_origin_13                      H_Piacenza_1_dest_1                      42.59                NOT USED  
300      H_Pavia_9_origin_12                      F_16                                     29.26                NOT USED  
301      H_Pavia_9_origin_12                      F_24                                     51.39                NOT USED  
302      H_Pavia_9_origin_12                      H_Pavia_10_dest_4                        1.55                 NOT USED  
303      H_Pavia_9_origin_12                      F_22                                     21.42                NOT USED  
