NODES: 45
ARCS: 347

NODE
Idn                                      x               y               Type           
178      F_17                                     H_Pavia_1_dest_13                        30.74                NOT USED  
179      F_17                                     H_Piacenza_2_origin_9                    48.55                NOT USED  
180      F_17                                     H_Pavia_5_origin_6                       24.44                NOT USED  
181      F_17                                     F_23                                     50.42                NOT USED  
183      H_Pavia_8_origin_10                      H_Pavia_9_dest_9                         1.44                 NOT USED  
184      H_Pavia_8_origin_10                      H_Pavia_10_origin_14                     2.26                 NOT USED  
185      H_Pavia_8_origin_10                      F_22                                     20.20                NOT USED  
186      H_Pavia_8_origin_10                      H_Pavia_1_dest_13                        36.62                NOT USED  
187      H_Pavia_8_origin_10                      H_Pavia_8_origin_7                       0.00                 NOT USED  
188      H_Pavia_8_origin_10                      H_Pavia_10_origin_1                      2.26                 NOT USED  
189      H_Pavia_8_origin_10                      H_Pavia_5_origin_6                       34.82                NOT USED  
190      H_Pavia_8_origin_10                      F_23                                     26.99                NOT USED  
191      H_Pavia_8_origin_10                      H_Pavia_9_origin_3                       1.44                 NOT USED  
193      H_Pavia_8_origin_7                       H_Pavia_9_dest_9                         1.44                 NOT USED  
194      H_Pavia_8_origin_7                       H_Pavia_10_origin_14                     2.26                 NOT USED  
195      H_Pavia_8_origin_7                       F_22                                     20.20                NOT USED  
196      H_Pavia_8_origin_7                       H_Pavia_1_dest_13                        36.62                NOT USED  
197      H_Pavia_8_origin_7                       H_Pavia_8_origin_10                      0.00                 NOT USED  
198      H_Pavia_8_origin_7                       H_Pavia_10_origin_1                      2.26                 NOT USED  
199      H_Pavia_8_origin_7                       H_Pavia_5_origin_6                       34.82                NOT USED  
200      H_Pavia_8_origin_7                       F_23                                     26.99                NOT USED  
201      H_Pavia_8_origin_7                       H_Pavia_9_origin_3                       1.44                 NOT USED  
202      H_Piacenza_2_origin_9                    F_10                                     39.97                NOT USED  
203      H_Piacenza_2_origin_9                    F_12                                     23.05                NOT USED  
204      H_Piacenza_2_origin_9                    H_Parma_2_origin_2                       39.70                NOT USED  
205      H_Piacenza_2_origin_9                    F_18                                     31.25                NOT USED  
206      H_Piacenza_2_origin_9                    H_Piacenza_1_origin_13                   38.10                NOT USED  
208      H_Piacenza_2_origin_9                    H_Parma_2_dest_4                         39.70                NOT USED  
209      H_Piacenza_2_origin_9                    H_Piacenza_1_dest_10                     38.10                NOT USED  
210      H_Piacenza_2_origin_9                    H_Piacenza_1_origin_15                   38.10                NOT USED  
211      H_Pavia_10_origin_1                      F_16                                     28.58                NOT USED  
212      H_Pavia_10_origin_1                      H_Pavia_9_dest_9                         1.55                 NOT USED  
213      H_Pavia_10_origin_1                      H_Pavia_10_origin_14                     0.00                 NOT USED  
214      H_Pavia_10_origin_1                      F_22                                     22.43                NOT USED  
215      H_Pavia_10_origin_1                      H_Pavia_1_dest_13                        34.45                NOT USED  
216      H_Pavia_10_origin_1                      H_Pavia_8_origin_10                      2.26                 NOT USED  
217      H_Pavia_10_origin_1                      H_Pavia_8_origin_7                       2.26                 NOT USED  
218      H_Pavia_10_origin_1                      H_Pavia_5_origin_6                       32.85                NOT USED  
220      H_Pavia_10_origin_1                      H_Pavia_9_origin_3                       1.55                 NOT USED  
221      F_5                                      F_12                                     41.22                NOT USED  
222      F_5                                      H_Parma_2_origin_2                       44.90                NOT USED  
223      F_5                                      H_Piacenza_1_origin_13                   24.56                NOT USED  
224      F_5                                      H_Parma_2_dest_4                         44.90                NOT USED  
226      F_5                                      H_Piacenza_1_dest_10                     24.56                NOT USED  
227      F_5                                      H_Piacenza_1_origin_15                   24.56                NOT USED  
228      F_5                                      H_Parma_3_dest_7                         42.12                NOT USED  
229      F_5                                      H_Parma_1_dest_2                         24.69                NOT USED  
231      HUB_3                                    H_Parma_2_origin_2                       92.93                NOT USED  
232      HUB_3                                    H_Milano_2_origin_8                      130.67               NOT USED  
233      HUB_3                                    H_Bergamo_2_origin_5                     174.77               NOT USED  
234      HUB_3                                    H_Piacenza_1_origin_13                   56.73                NOT USED  
235      HUB_3                                    H_Pavia_10_origin_14                     80.35                NOT USED  
236      HUB_3                                    H_Pavia_1_dest_13                        46.64                NOT USED  
237      HUB_3                                    H_Pavia_8_origin_10                      82.59                NOT USED  
238      HUB_3                                    H_Pavia_8_origin_7                       82.59                NOT USED  
239      HUB_3                                    H_Piacenza_2_origin_9                    58.65                NOT USED  
240      HUB_3                                    H_Pavia_10_origin_1                      80.35                NOT USED  
241      HUB_3                                    H_Milano_1_origin_4                      136.93               NOT USED  
242      HUB_3                                    H_Pavia_5_origin_6                       51.77                NOT USED  
243      HUB_3                                    H_Piacenza_1_origin_15                   56.73                NOT USED  
244      HUB_3                                    H_Bergamo_2_origin_12                    174.77               NOT USED  
245      HUB_3                                    H_Pavia_9_origin_3                       81.42                NOT USED  
246      HUB_3                                    H_Milano_3_origin_11                     132.45               NOT USED  
247      H_Milano_1_origin_4                      H_Milano_2_origin_8                      6.31                 NOT USED  
248      H_Milano_1_origin_4                      F_31                                     45.24                NOT USED  
249      H_Milano_1_origin_4                      H_Milano_1_dest_5                        0.00                 NOT USED  
250      H_Milano_1_origin_4                      HUB_2                                    32.51                NOT USED  
252      H_Milano_1_origin_4                      H_Milano_2_dest_12                       6.31                 NOT USED  
253      H_Milano_1_origin_4                      F_22                                     41.99                NOT USED  
254      H_Milano_1_origin_4                      H_Milano_1_dest_6                        0.00                 NOT USED  
255      H_Milano_1_origin_4                      H_Milano_3_dest_3                        6.10                 NOT USED  
256      H_Milano_1_origin_4                      F_23                                     43.28                NOT USED  
257      H_Milano_1_origin_4                      H_Milano_3_origin_11                     6.10                 NOT USED  
258      H_Milano_1_origin_4                      H_Milano_1_dest_8                        0.00                 NOT USED  
259      H_Pavia_5_origin_6                       F_16                                     4.89                 NOT USED  
260      H_Pavia_5_origin_6                       F_10                                     46.78                NOT USED  
261      H_Pavia_5_origin_6                       H_Pavia_9_dest_9                         33.42                NOT USED  
262      H_Pavia_5_origin_6                       F_24                                     49.03                NOT USED  
263      H_Pavia_5_origin_6                       H_Pavia_10_origin_14                     32.85                NOT USED  
264      H_Pavia_5_origin_6                       H_Pavia_1_dest_13                        8.42                 NOT USED  
265      H_Pavia_5_origin_6                       F_17                                     24.44                NOT USED  
266      H_Pavia_5_origin_6                       H_Pavia_8_origin_10                      34.82                NOT USED  
267      H_Pavia_5_origin_6                       H_Pavia_8_origin_7                       34.82                NOT USED  
268      H_Pavia_5_origin_6                       H_Pavia_10_origin_1                      32.85                NOT USED  
270      H_Pavia_5_origin_6                       H_Pavia_9_origin_3                       33.42                NOT USED  
271      H_Piacenza_1_origin_15                   F_10                                     47.03                NOT USED  
272      H_Piacenza_1_origin_15                   F_12                                     33.32                NOT USED  
273      H_Piacenza_1_origin_15                   H_Parma_2_origin_2                       46.29                NOT USED  
274      H_Piacenza_1_origin_15                   H_Piacenza_1_origin_13                   0.00                 NOT USED  
275      H_Piacenza_1_origin_15                   H_Piacenza_2_origin_9                    38.10                NOT USED  
276      H_Piacenza_1_origin_15                   H_Parma_2_dest_4                         46.29                NOT USED  
278      H_Piacenza_1_origin_15                   H_Piacenza_1_dest_10                     0.00                 NOT USED  
279      H_Piacenza_1_origin_15                   H_Parma_1_dest_2                         42.59                NOT USED  
280      F_23                                     F_16                                     41.22                NOT USED  
281      F_23                                     H_Pavia_9_dest_9                         26.60                NOT USED  
282      F_23                                     H_Milano_2_origin_8                      37.28                NOT USED  
284      F_23                                     F_24                                     29.00                NOT USED  
285      F_23                                     H_Milano_1_dest_5                        43.28                NOT USED  
286      F_23                                     HUB_2                                    29.74                NOT USED  
287      F_23                                     H_Pavia_10_origin_14                     28.04                NOT USED  
288      F_23                                     F_30                                     41.22                NOT USED  
289      F_23                                     H_Milano_2_dest_12                       37.28                NOT USED  
290      F_23                                     F_22                                     29.00                NOT USED  
291      F_23                                     H_Pavia_1_dest_13                        49.10                NOT USED  
292      F_23                                     F_17                                     50.42                NOT USED  
296      F_23                                     H_Pavia_10_origin_1                      28.04                NOT USED  
297      F_23                                     H_Milano_1_origin_4                      43.28                NOT USED  
298      F_23                                     H_Pavia_5_origin_6                       42.81                NOT USED  
299      F_23                                     H_Milano_3_dest_3                        39.77                NOT USED  
300      F_23                                     H_Pavia_9_origin_3                       26.60                NOT USED  
301      F_23                                     H_Milano_3_origin_11                     39.77                NOT USED  
302      F_23                                     H_Milano_1_dest_8                        43.28                NOT USED  
303      F_38                                     F_31                                     41.22                NOT USED  
304      F_38                                     H_Bergamo_2_origin_5                     21.03                NOT USED  
305      F_38                                     F_30                                     50.30                NOT USED  
307      F_38                                     H_Bergamo_2_dest_14                      21.03                NOT USED  
308      F_38                                     H_Bergamo_2_origin_12                    21.03                NOT USED  
309      F_38                                     F_32                                     50.30                NOT USED  
311      H_Bergamo_2_origin_12                    H_Bergamo_2_origin_5                     0.00                 NOT USED  
312      H_Bergamo_2_origin_12                    H_Bergamo_4_dest_1                       30.63                NOT USED  
313      H_Bergamo_2_origin_12                    H_Bergamo_3_dest_11                      18.48                NOT USED  
