NODES: 74
ARCS: 1731

NODE
Idn                                      name                           x               y               Type           
74       H_6_origin_23                            HUB_1                                    14.69                NOT USED  
75       H_6_origin_23                            H_19_dest_21                             27.56                NOT USED  
76       H_6_origin_23                            H_5_origin_14                            12.84                NOT USED  
77       H_6_origin_23                            H_10_origin_3                            27.08                NOT USED  
78       H_6_origin_23                            H_6_origin_8                             0.00                 NOT USED  
79       H_6_origin_23                            H_4_origin_27                            14.41                NOT USED  
80       H_6_origin_23                            H_7_dest_6                               22.20                NOT USED  
81       H_6_origin_23                            H_7_dest_22                              22.20                NOT USED  
82       H_6_origin_23                            H_9_dest_12                              7.67                 NOT USED  
83       H_6_origin_23                            H_2_origin_18                            21.41                NOT USED  
84       H_6_origin_23                            H_8_origin_25                            29.99                NOT USED  
85       H_6_origin_23                            H_1_dest_28                              8.06                 NOT USED  
86       H_6_origin_23                            H_7_origin_12                            22.20                NOT USED  
87       H_6_origin_23                            F_25                                     9.60                 NOT USED  
88       H_6_origin_23                            H_2_dest_13                              21.41                NOT USED  
89       H_6_origin_23                            H_2_origin_21                            21.41                NOT USED  
90       H_6_origin_23                            H_2_dest_27                              21.41                NOT USED  
91       H_6_origin_23                            H_1_dest_8                               8.06                 NOT USED  
92       H_16_origin_4                            F_16                                     17.82                NOT USED  
93       H_16_origin_4                            H_7_dest_10                              28.25                NOT USED  
94       H_16_origin_4                            F_17                                     24.54                NOT USED  
95       H_16_origin_4                            H_13_dest_16                             19.61                NOT USED  
96       H_16_origin_4                            F_15                                     16.90                NOT USED  
97       H_16_origin_4                            H_16_origin_6                            0.00                 NOT USED  
98       H_16_origin_4                            H_13_origin_20                           19.61                NOT USED  
99       H_16_origin_4                            H_8_origin_24                            19.53                NOT USED  
100      H_16_origin_4                            H_13_dest_30                             19.61                NOT USED  
101      H_16_origin_4                            H_7_dest_9                               28.25                NOT USED  
102      H_16_origin_4                            H_14_dest_23                             13.71                NOT USED  
103      H_16_origin_4                            H_14_dest_19                             13.71                NOT USED  
105      H_16_origin_4                            F_8                                      6.65                 NOT USED  
106      H_16_origin_4                            H_16_dest_24                             0.00                 NOT USED  
107      H_16_origin_4                            HUB_3                                    6.85                 NOT USED  
108      H_16_origin_4                            F_11                                     29.97                NOT USED  
109      H_16_origin_4                            H_13_origin_7                            19.61                NOT USED  
110      H_16_origin_4                            H_14_dest_15                             13.71                NOT USED  
111      H_16_origin_4                            H_7_dest_6                               28.25                NOT USED  
112      H_16_origin_4                            H_14_origin_1                            13.71                NOT USED  
113      H_16_origin_4                            H_7_dest_22                              28.25                NOT USED  
114      H_16_origin_4                            F_2                                      9.30                 NOT USED  
115      H_16_origin_4                            H_8_origin_25                            19.53                NOT USED  
116      H_16_origin_4                            H_13_dest_11                             19.61                NOT USED  
117      H_16_origin_4                            H_7_origin_12                            28.25                NOT USED  
118      H_16_origin_4                            H_13_origin_17                           19.61                NOT USED  
119      H_6_origin_16                            H_2_dest_7                               21.41                NOT USED  
120      H_6_origin_16                            H_6_origin_23                            0.00                 NOT USED  
121      H_6_origin_16                            H_5_origin_13                            12.84                NOT USED  
122      H_6_origin_16                            H_7_dest_10                              22.20                NOT USED  
123      H_6_origin_16                            F_17                                     25.07                NOT USED  
124      H_6_origin_16                            F_26                                     11.46                NOT USED  
125      H_6_origin_16                            H_10_origin_15                           27.08                NOT USED  
